costo_inversion_generacion,    31333.63
costo_inversion_otros_sectores,        0.00
costo_inversion_otros_sectores_aux,        0.00
costo_inversion_tx,        0.00
costo_inversion_alm,      989.68
coma_generacion,    10434.59
coma_otros_sectores,        0.00
coma_tx,        0.00
costo_operacion_otros_sectores,        0.00
costo_operacion_generacion,    22448.16
costo_impuesto_otros_sectores,        0.00
costo_impuesto_generacion,     3032.85
costo_offset,        0.00
costo_penalizacion_perdidas,        0.08
costo_penalizacion_falla,        0.00
